Player,Time_Index_L,playerScore_L,playerHasCollisions_L,playerIsCollidingAbove_L,playerIsCollidingBelow_L,playerIsCollidingLeft_L,playerIsCollidingRight_L,playerIsFalling_L,playerIsGrounded_L,playerIsJumping_L,playerSpeedX_L,playerSpeedY_L,playerDeltaDistance_L,playerHealth_L,playerDamaged_L,playerPointPickup_L,playerPowerPickup_L,playerHasPowerup_L,playerKillCount_L,visibleBotCount_L,botHasCollisions_L,botIsCollidingBelow_L,botIsCollidingLeft_L,botIsCollidingRight_L,botIsFalling_L,botIsGrounded_L,botSpeedX_L,botSpeedY_L,botDeltaDistance_L,botHealth_L,botPlayerDistance_L,pickUpsVisible_L,pickUpPlayerDisctance_L,playerDeath_L,Cluster_L,[output]arousal_L,Time_Index_R,playerScore_R,playerHasCollisions_R,playerIsCollidingAbove_R,playerIsCollidingBelow_R,playerIsCollidingLeft_R,playerIsCollidingRight_R,playerIsFalling_R,playerIsGrounded_R,playerIsJumping_R,playerSpeedX_R,playerSpeedY_R,playerDeltaDistance_R,playerHealth_R,playerDamaged_R,playerPointPickup_R,playerPowerPickup_R,playerHasPowerup_R,playerKillCount_R,visibleBotCount_R,botHasCollisions_R,botIsCollidingBelow_R,botIsCollidingLeft_R,botIsCollidingRight_R,botIsFalling_R,botIsGrounded_R,botSpeedX_R,botSpeedY_R,botDeltaDistance_R,botHealth_R,botPlayerDistance_R,pickUpsVisible_R,pickUpPlayerDisctance_R,playerDeath_R,Cluster_R,[output]arousal_R,Ranking
B0AAFE06-91C2-2C6D-4547-7508BB719E45,0.3809523809523809,0.0910463129832567,0.3071624272727272,0.0,0.2776465181818182,0.0441588464010561,0.0,0.3451247727272727,0.2776465181818182,0.6271645454545454,0.6917803636363636,0.2941450495613177,0.2078915437429265,1.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.4061237864007599,1.0,1.0,0.090909054545454,0.10582011111111,0.0,1.0,0.9624992424242425,0.0,0.0083865844672906,0.9978858181818182,0.3902251879719568,0.0,0.0,0.0,2.0,0.5263157894736842,0.4047619047619047,0.0910463129832567,0.3144035416666666,0.0,0.2701252916666666,0.0,0.0592841030584201,0.3154676666666667,0.2701252916666666,0.6438491666666667,0.6244788208333333,0.3169865079206515,0.2045230291947815,1.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.0585253947100667,0.25,0.25,0.0,0.0,0.0,0.25,0.2499997222222221,0.0,0.0020663186596595,0.25,0.0535330439655281,0.0,0.0,0.0,2.0,0.7368421052631579,decrease
8322EDEF-4C09-318A-1B7E-56D62A6839AD,0.5952380952380952,0.2276157824581419,0.6576437500000001,0.0292072117935333,0.63383425,0.0,0.0,0.1613338333333333,0.63383425,0.3834303416666667,0.1658386289166666,0.163917544500472,0.1997876314309843,1.0,0.0,0.0,0.0,0.0,0.0,0.0681164956818344,0.0151515,0.0,0.1818180000000001,0.0,0.5,0.0,0.425102361111111,0.4531418256777668,0.011805159224653,0.5,0.3132823531284214,0.381643817650199,0.6888774918057643,0.0,2.0,0.4468333476858895,0.6190476190476191,0.2276157824581419,0.7971256363636364,0.0065599118111254,0.7917780909090909,0.0,0.0,0.1707888181818181,0.7917780909090909,0.1122994545454545,0.2366300466729391,0.1020486437454045,0.1947333749300332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420909791870304,0.1758095750874033,0.0,2.0,0.5415745710977792,decrease
1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,0.7857142857142857,0.2503773607039561,0.3347021818181818,0.0,0.2890064545454545,0.0,0.0869748100917251,0.2820244545454545,0.2890064545454545,0.7205573727272726,0.9155549090909092,0.3703611198613576,0.2053838413809614,1.0,0.0,0.0,0.0,0.0,0.0,0.0879780974192715,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.002002156370513,0.2727272727272727,0.1645115882256492,0.0,0.0,0.0,2.0,0.5,0.8095238095238095,0.2503773607039561,0.1612903333333333,0.0,0.1612903333333333,0.0,0.0,0.7296168583333333,0.1612903333333333,0.0,0.1350575,0.6511734812631493,0.2333379633220638,0.3341315833333333,0.0,0.0,0.0,0.0,0.0,0.1072213119711293,0.4754901666666666,0.4754901666666666,0.0,0.0,0.0245098333333333,0.4754901666666666,0.4339681944444444,0.0006995043610077,0.0073529589588127,0.5,0.454950769034882,0.1348517436128891,0.5435960300241451,0.5,2.0,0.7,decrease
B3CE5256-6F65-85EB-0078-689BD5CC1B17,0.6190476190476191,0.1138078912290709,0.4767090583333333,0.0,0.4767090583333333,0.0,0.0,0.26456075,0.4767090583333333,0.466617,0.5220376250000001,0.2875539614285608,0.2197325672770433,1.0,0.0,0.0,0.0,0.0,0.0,0.1194257397591385,0.474359,0.474359,0.0,0.0,0.025641,0.474359,0.4476090277777778,0.0005654269663201,0.0119443873111019,0.5,0.3437064379231583,0.0809661537557709,0.3226097473492668,0.0,2.0,0.3102325581395349,0.6428571428571428,0.1138078912290709,0.8073744545454545,0.0343133677014938,0.7794023636363637,0.0,0.0,0.1328671818181818,0.7794023636363637,0.2358550909090909,0.0394659909090909,0.1104674917936527,0.1940092127112408,1.0,0.0,0.0,0.0,0.0,0.0,0.3835800819492471,0.8244520000000001,0.8209555454545455,0.041958,0.0,0.1790444545454545,0.8209555454545455,0.9385324242424242,0.1158127136158284,0.022233539960824,1.0,0.7422590508519774,0.2923363734574277,0.466480712397446,0.0,2.0,0.3252093023255814,decrease
DC0BE0E2-B41E-3D73-47C5-5733952512CB,0.0476190476190476,0.0,0.6664285833333333,0.0163560549604336,0.65309525,0.0,0.0,0.1483333333333333,0.65309525,0.3565475833333333,0.3704337243333334,0.1466124156194738,0.1949157921850753,1.0,0.0,0.0,0.0,0.0,0.0,0.2182282296820371,0.6988888916666666,0.6988888916666666,0.0,0.0,0.1738383333333333,0.6988888916666666,0.9236594444444444,0.077102328808928,0.1879766738143392,1.0,0.5224824347796317,0.1470174887472058,0.1502558146994669,0.0,1.0,0.1371807985097998,0.0714285714285714,0.0119694509562985,0.5121208333333332,0.0246098416427203,0.4920590833333333,0.0,0.0,0.302112675,0.4920590833333333,0.5173368333333334,0.3222865427134167,0.2666346874653456,0.1977683404692809,1.0,0.0,0.1833333333333332,0.0,0.0,0.3333333333333332,0.1730525080403251,0.8333333333333334,0.8333333333333334,0.0740740999999992,0.0,0.0,0.8333333333333334,0.820335138888889,0.0,0.0060562663031123,0.8289473333333334,0.4233211915070728,0.2826836293469453,0.2362444375430124,0.0,1.0,0.1932266152889654,decrease
0F3B2D98-51FE-5265-3746-A0763DE31C98,0.5,0.1207628242379525,0.69002525,0.0170375913255661,0.6761363583333333,0.0,0.0,0.1013889166666666,0.6761363583333333,0.3439394166666666,0.2021330168083333,0.1574475993089637,0.2027085172157199,1.0,0.0,0.1833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413555198413466,0.4725337465444237,0.0,2.0,0.25,0.5238095238095237,0.1895878481441092,0.595730090909091,0.018586463264254,0.535124,0.0,0.063453359480123,0.2301158181818182,0.535124,0.3595040909090909,0.6924180000000001,0.2474324271494736,0.2351992958502172,0.875,0.262500262500261,0.7999999999999999,0.0,0.0,0.0,0.265376742909387,0.6091395454545455,0.6091395454545455,0.0,0.0,0.0272240909090909,0.6091395454545455,0.5852375757575756,0.0038704336303516,0.2937806188914165,0.6363636363636364,0.364530732266312,0.3203780360055708,0.1085724931365656,0.5454545454545456,2.0,0.4166666666666666,decrease
9E6EBCE2-44FB-8F07-4135-E91140B34096,0.6666666666666666,0.4065217874702415,0.39458545,0.0065951804839551,0.3892091083333334,0.0,0.0,0.3382798333333333,0.3892091083333334,0.4809375,0.4126381933333334,0.2950767426239246,0.1986185298867833,1.0,0.0,0.1833333333333332,0.0,1.0,0.0,0.1700766087701077,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,0.4166666666666666,0.0,0.0031890746991539,0.4166666666666667,0.2591543461626933,0.051136517825115,0.0593669807304242,0.0,1.0,0.353030303030303,0.6904761904761905,0.4097084084246554,0.6898481666666667,0.0138969936548729,0.6759151666666666,0.0038961021150285,0.0,0.12765625,0.6759151666666666,0.3323533333333333,0.2939582564291672,0.1427652173663765,0.1909615950630025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072849610638999,0.0704030630693681,0.0,1.0,0.3545454545454545,decrease
0A221ADF-C99E-307E-7B65-92EF9DABA6C4,0.6190476190476191,0.5235162996537264,0.45705975,0.0073018131709176,0.4511073333333333,0.0,0.0,0.2969085916666666,0.4511073333333333,0.4202380833333334,0.9167274583333334,0.2581896304721723,0.2027874542019578,1.0,0.0,0.0,0.0,1.0,0.0,0.0721207930095677,0.29340275,0.29340275,0.0,0.0,0.0399305833333333,0.29340275,0.2450356944444444,0.0022016447431333,0.0106474966069144,0.3333333333333333,0.2243005142915143,0.0466088106360702,0.1462652803536643,0.0,1.0,0.3,0.6428571428571428,0.5400701747415914,0.5924340181818182,0.0,0.5924340181818182,0.0,0.0,0.1191202727272727,0.5924340181818182,0.414134909090909,0.2624743559363636,0.1604917960380692,0.1921602206421563,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.4272984130022644,0.7261254545454544,0.724441909090909,0.020202,0.0,0.2755580909090909,0.724441909090909,0.9388389393939394,0.2001327476877727,0.0077447273249263,1.0,0.6204488984744224,0.244060653256231,0.5118999067909028,0.0,1.0,0.5333333333333333,decrease
72B642AD-2D4A-574F-05EC-EC93C0C52335,0.2619047619047618,0.0682847347374425,0.969697,0.0,0.969697,0.0,0.0,0.0,0.969697,0.0378788181818181,0.0019658636363636,0.0297459731047884,0.1843858666436533,1.0,0.0,0.0,0.0,1.0,0.0,0.2442799083550613,1.0,1.0,0.1363636363636356,0.1851855555555549,0.0,1.0,0.9681837878787878,0.0,0.013341761099883,1.0,0.3011517505310781,0.0,0.0,0.0,2.0,0.2628964463125716,0.2857142857142857,0.0682847347374425,0.1418109666666666,0.0,0.1084776333333333,0.0,0.0407158882167471,0.5734668416666667,0.1084776333333333,0.399999975,0.5371088333333333,0.58128040502009,0.2594695949038457,0.6136363333333333,0.3033337183337167,0.0,0.0,0.27222225,0.0,0.6470024116348891,0.9297270833333332,0.9297270833333332,0.1467171999999996,0.0494368518518514,0.0431286666666666,0.9297270833333332,0.941942638888889,0.0087751228807181,0.2309312014906317,1.0,0.4030305954802646,0.0,0.0,0.5,2.0,0.2965227359572029,decrease
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,0.0476190476190476,0.0,0.6264389166666667,0.0107605463331257,0.6176670000000001,0.0,0.0,0.2921346666666667,0.6176670000000001,0.2501905833333334,0.4362338628166666,0.1350535095591407,0.1976244665642855,1.0,0.0,0.0,0.0,0.0,0.0,0.1007654621964627,0.2252193,0.2252193,0.0,0.0,0.0974624166666666,0.2252193,0.3649940277777777,0.0518483455278569,0.1462422057417744,0.4166666666666667,0.2869749878228886,0.0235497087920584,0.0201581108350538,0.0,2.0,0.1527777777777777,0.0714285714285714,0.0,0.6222374545454545,0.0,0.5771246363636364,0.2832675578734373,0.0,0.1316929090909091,0.5771246363636364,0.4319890909090909,0.3702659218181836,0.1887115834838104,0.2002814964774232,1.0,0.0,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.1148323636363632,0.0,0.0,1.0,0.982699393939394,0.0,0.0096725661458425,1.0,0.3246894160932462,0.1917619418441815,0.2597799565448374,0.0,2.0,0.1875,decrease
1FA97947-2FB7-D626-8CD3-2426BEEE97D1,0.2142857142857142,0.1138078912290709,0.4103603333333334,0.0,0.4103603333333334,0.0,0.0,0.3493409166666666,0.4103603333333334,0.2422839166666666,0.6637785333333334,0.3629935282119361,0.2057720265176287,0.6858974166666667,0.0740384615384615,0.0,0.0,0.0,0.0,0.2978979232728651,0.4573025,0.4573025,0.0,0.0,0.2926975,0.4573025,0.6806294444444443,0.2165453554788876,0.2556470926112321,0.75,0.3642969722686183,0.23851874475887,0.3681293085348356,0.5,1.0,0.108695652173913,0.238095238095238,0.1138078912290709,0.4044194545454545,0.0,0.4044194545454545,0.0,0.0,0.542289,0.4044194545454545,0.0564263636363636,0.397677,0.6693440369142952,0.227082558233767,0.6212120909090909,0.0,0.0,0.0,0.0,0.0,0.2902850768737767,0.4440461636363636,0.4346819999999999,0.0564264,0.05698011111111,0.4744089090909091,0.4346819999999999,0.7923615151515151,0.4374217852256484,0.0079390250873303,0.9090909090909092,0.4786178182820633,0.2179112975502063,0.4118975208925168,0.0,1.0,0.1521739130434782,decrease
9E6EBCE2-44FB-8F07-4135-E91140B34096,0.1428571428571428,0.0,0.5450916083333334,0.0,0.529659525,0.0,0.0161570811875334,0.2445801666666666,0.529659525,0.47311825,0.5684426708333334,0.2341393453256751,0.1987597603421227,1.0,0.0,0.0,0.0,0.0,0.0,0.1836024280090454,0.8333333333333334,0.8333333333333334,0.0,0.0727513518518514,0.0,0.8333333333333334,0.8185455555555554,0.0,0.0056971479627836,0.8333333333333334,0.6375592789588523,0.1917619418441815,0.2298216222836546,0.0,1.0,0.3333333333333333,0.1666666666666666,0.0207242766297479,0.5131956333333333,0.0065951804839551,0.4840097666666667,0.0,0.0249280681179086,0.2194444166666667,0.4840097666666667,0.5248597500000001,0.3305845733333333,0.2293289595045141,0.1957020025664146,1.0,0.0,0.1833333333333332,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.0689655,0.0,0.0,1.0,0.9873209722222224,0.0,0.0066512710393751,1.0,0.4211714959198418,0.0821155029244567,0.0718944977604367,0.0,1.0,0.3909090909090909,decrease
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,0.0714285714285714,0.0,0.6274606909090908,0.0293305624689315,0.5844465909090909,0.0,0.3958405740850994,0.2278117272727272,0.5844465909090909,0.4266139545454546,0.2755524149272728,0.2030467895151381,0.1958663169473666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0394736842105263,0.0952380952380952,0.0,0.55507475,0.010222534350271,0.5328525833333333,0.0,0.0727069089680633,0.297702975,0.5328525833333333,0.3370833333333333,0.5331690382083334,0.1859601648183288,0.2003317128386561,1.0,0.0,0.0,0.0,0.0,0.0,0.0666217876359278,0.1263889166666666,0.1263889166666666,0.0,0.0,0.1069444166666666,0.1263889166666666,0.2386204166666666,0.0478348172151915,0.453255128419111,0.3333333333333333,0.2463520092083586,0.030362307458662,0.0244766333065052,0.0,2.0,0.0789473684210526,decrease
EA788550-E907-E4AC-EAE4-82CC26723E3B,0.2619047619047618,0.0910463129832567,0.30639075,0.0146036058967665,0.294486,0.0,0.0,0.3282245833333333,0.294486,0.6556471666666667,0.3953059908333334,0.3071402447352276,0.2211497845232166,1.0,0.0,0.0,0.0,1.0,0.0,0.1877510336926394,0.8333333333333334,0.8333333333333334,0.1818180000000001,0.185185,0.0,0.8333333333333334,0.7906944444444444,0.0,0.012276654109773,0.8333333333333334,0.5024227384056181,0.0799008091017423,0.2181489192940709,0.0,2.0,0.2877863200443845,0.2857142857142857,0.0910463129832567,0.5035935833333333,0.0,0.5035935833333333,0.0,0.0,0.2216880249999999,0.5035935833333333,0.4774864166666666,0.2335629166666666,0.2554753132451841,0.2136673370287114,1.0,0.1480771155771147,0.0,0.0,0.6858974166666667,0.0,0.3866460353778007,0.957833,0.957833,0.15,0.1455024999999988,0.0255003166666666,0.957833,0.9436768055555552,0.0053119914617545,0.1829301342977438,1.0,0.4345066941079596,0.0,0.0,0.0,2.0,0.3051438535309503,decrease
5E491E0A-C580-29BE-4329-ED7BFF843D0D,0.5952380952380952,0.1820926259665135,0.507339,0.0,0.491714,0.0,0.0518036933612224,0.2415561666666666,0.491714,0.46393625,0.67183762815,0.2434927977762437,0.1972205899330461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019588578240354,0.1153633895557032,0.0,2.0,0.5897435897435898,0.6190476190476191,0.1820926259665135,0.4701114749999999,0.0219595064969317,0.4387694166666666,0.0,0.0140722824458636,0.2462763333333333,0.4387694166666666,0.5696933333333334,0.9221135833333332,0.2422471156924077,0.2025467916969572,1.0,0.0,0.0,0.0,0.0,0.6666666666666664,0.1803594086590417,0.4212013333333333,0.4212013333333333,0.0,0.0,0.0451448416666666,0.4212013333333333,0.4400340277777778,0.015524516272808,0.0445034169791408,0.5,0.2275316229521882,0.1902638016735238,0.3379340247401756,0.0,2.0,0.717948717948718,decrease
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,0.8333333333333333,0.3414236736872129,0.6414027416666667,0.0073018131709176,0.6154503583333334,0.0299220642434199,0.0,0.2034428999999999,0.6154503583333334,0.3907224833333333,0.1750738838342088,0.1631146956184476,0.1919925709379145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274608069098451,0.4394702616323148,0.0,2.0,0.5526315789473685,0.8571428571428571,0.3414236736872129,0.4836336666666667,0.0085187752177143,0.4670738333333333,0.0143856557613624,0.0,0.2462606666666666,0.4670738333333333,0.542744225,0.4435659634166666,0.2664706513334601,0.1986462170456999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034182089120839,0.3482811424688852,0.0,2.0,0.562753036437247,decrease
BAAA2876-D490-2AB5-0A98-6EB94C7FC331,0.7857142857142857,0.3869468301788412,0.678648,0.0122305365501603,0.6686777500000001,0.0,0.0,0.1328958583333333,0.6686777500000001,0.3387583166666666,0.4031837916666667,0.1429513884450312,0.192197808133256,1.0,0.0,0.0,0.0,0.0,0.0,0.0131333224961882,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.000564297637767,0.0833333333333333,0.0729691626291509,0.1404040188770455,0.5779771902812284,0.0,2.0,0.9047619047619048,0.8095238095238095,0.3869468301788412,0.683484,0.0,0.6803975833333333,0.004617597889098,0.0,0.1890605833333333,0.6803975833333333,0.2260795833333333,0.3685376959499999,0.1357750994631946,0.191176178050572,1.0,0.0,0.0,0.0,0.0,0.0,0.1812846269546001,0.6223545,0.6223545,0.0,0.0,0.0443121666666666,0.6223545,0.6640815277777776,0.0158769226227746,0.0047011908700057,0.6666666666666666,0.4445461218227648,0.3835238836883631,0.4817983722340809,0.0,2.0,1.0,decrease
5690E95B-9747-B2B5-2EE1-16A72200D5CC,0.1904761904761904,0.0682847347374425,0.2884615083333333,0.0,0.2884615083333333,0.0,0.0,0.3129079166666667,0.2884615083333333,0.7179486666666669,0.5372736175833333,0.3326919649382676,0.2031143917228687,1.0,0.0,0.0,0.0,1.0,0.0,0.4121961463289949,0.5964463333333333,0.5947796666666667,0.0199999999999992,0.0,0.405220375,0.5947796666666667,0.8800433194444444,0.2904611217963909,0.5692587236205946,1.0,0.4525516341052809,0.4595936567357805,0.5182686251181018,0.0,1.0,0.1379310344827586,0.2142857142857142,0.069940122246229,0.6689387272727273,0.0118212457905229,0.6060106000000001,0.0797296523361021,0.0,0.1886486454545454,0.6060106000000001,0.403838009090909,0.6361149181818182,0.1713220467859278,0.1976382351254371,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.1617318601626327,0.3511905090909091,0.3424242727272727,0.077922109090908,0.0277777777777769,0.3848484545454545,0.3424242727272727,0.612954393939394,0.3080410831812183,0.006495011170225,0.7272727272727273,0.4738767628283089,0.9080606086279974,0.456027455328029,0.0,1.0,0.2068965517241379,decrease
CD5833CD-93D3-318C-371A-18A32DEFC38B,0.3809523809523809,0.2959005171955845,0.502400275,0.0092932139750222,0.494824525,0.0,0.0,0.21573075,0.494824525,0.5171528333333334,0.57074605,0.2246438509881351,0.2044290817925232,1.0,0.0,0.0,0.0,1.0,0.0,0.4219138860765856,0.8224673333333333,0.8224673333333333,0.0,0.0,0.1476850583333333,0.8224673333333333,0.9031575,0.0847476985071375,0.0184658854821232,1.0,0.599276141300137,0.3042863551732171,0.4447810593600914,0.0,1.0,0.9642857142857142,0.4047619047619047,0.3162276411862896,0.4417482727272727,0.0,0.2975241454545455,0.0,0.150999820601579,0.381740909090909,0.2975241454545455,0.6008604545454544,0.3925365650727273,0.3277466311193131,0.2092144564296735,1.0,0.1105264705264703,0.1999999999999999,0.0,0.2966507272727272,0.0,0.5234012379661612,0.6258396363636364,0.6150785454545455,0.0761828727272724,0.0539311111111104,0.384921409090909,0.6150785454545455,0.8597748484848485,0.3383151645778778,0.0121376588222545,1.0,0.3093358504368444,0.0631041307439892,0.2819468215061699,0.0,1.0,1.0,decrease
35FEE4B0-EF25-110F-8D86-5410FA57646B,0.7619047619047619,0.5235162996537264,0.5791091666666667,0.0149135122481294,0.5669517916666666,0.0,0.0,0.1712124166666666,0.5669517916666666,0.44533375,0.5768974305833335,0.207327781879713,0.1996559393300238,1.0,0.0,0.0,0.0,0.0,0.0,0.1093935506995177,0.1273148333333333,0.1273148333333333,0.0,0.0,0.3726851666666667,0.1273148333333333,0.4950188888888889,0.5344263501495524,0.0069754625707002,0.5,0.3834697364999227,0.1444360773769895,0.1778688572395049,0.0,1.0,0.6625514403292181,0.7857142857142857,0.5510549641338809,0.3964402583333333,0.0,0.3563167583333333,0.064050559810653,0.0,0.2700569999999999,0.3563167583333333,0.3487315083333333,0.43359471175,0.2827519036361366,0.1985878016742928,1.0,0.0,0.1833333333333332,0.5,0.60493825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964968637915508,0.2218027901225927,0.0,1.0,0.7777777777777777,decrease
D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,0.2619047619047618,0.229340161690081,0.4097974166666667,0.007572250317154,0.4036245916666667,0.0,0.0,0.263123775,0.4036245916666667,0.6101966666666666,0.4976558979833334,0.3153687291033246,0.2038200939448658,1.0,0.0,0.1833333333333332,0.5,0.0378787499999999,0.0,0.1200947633938118,0.3701388916666666,0.3666666666666667,0.0416666999999988,0.0,0.3,0.3666666666666667,0.58247625,0.3340569803981243,0.0069677333558183,0.6666666666666666,0.5113849234448583,0.3290899393724282,0.3626789026139902,0.0,1.0,0.5294117647058824,0.2857142857142857,0.2731389389497703,0.3458498181818182,0.0,0.3458498181818182,0.0,0.0,0.3075568181818182,0.3458498181818182,0.6615992727272727,0.6298125181818182,0.2706468132368699,0.2043129008775256,1.0,0.0,0.0,0.0,1.0,0.3636363636363636,0.1915880659049427,0.8013468181818181,0.8013468181818181,0.0,0.0,0.016835,0.8013468181818181,0.8150721212121211,0.0259028645696908,0.0070513706064612,0.8090909090909091,0.1854790424556263,0.3835238836883631,0.3401123599079997,0.0,1.0,0.5647058823529412,decrease
1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,0.8333333333333333,0.2503773607039561,0.6079639166666667,0.0,0.6079639166666667,0.0,0.0,0.234891,0.6079639166666667,0.259493,0.6841194290833332,0.218184436496821,0.1976622192996788,1.0,0.0,0.0,0.0,0.0,0.0,0.0485933196995534,0.25,0.25,0.0,0.0,0.0,0.25,0.2295565277777777,0.0,0.0015502383750697,0.25,0.2037210459523041,0.0453630451610413,0.1547339935379267,0.0,2.0,0.7,0.8571428571428571,0.2503773607039561,0.329776,0.0164614083994474,0.2896900916666667,0.0,0.0279194642115219,0.314603025,0.2896900916666667,0.7207614166666666,0.5772356679174451,0.320325061653593,0.2044750835089398,0.8166666666666668,0.0770000770000762,0.0,0.0,0.0,0.0,0.5694134128767934,0.6497351666666668,0.6461623333333333,0.0289855999999992,0.0141461018518514,0.3296830416666667,0.6461623333333333,0.9023208333333332,0.2261133843316378,0.0115527602699107,1.0,0.4543121613757044,0.3226912428771334,0.3295483109960224,0.5,2.0,0.875,decrease
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,0.5952380952380952,0.2276157824581419,0.6357128333333334,0.0088891580822934,0.6284664166666667,0.0,0.0,0.2083391416666666,0.6284664166666667,0.2811265,0.3353183570512423,0.1630673367195189,0.196100720263693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886686154328732,0.3786510276329448,0.0,2.0,0.3333333333333333,0.6190476190476191,0.2702937416690435,0.5622806666666667,0.0,0.5622806666666667,0.0,0.0,0.1785819166666666,0.5622806666666667,0.4462719166666666,0.0369950870925005,0.196404549835822,0.1959525350378639,1.0,0.0,0.1833333333333332,0.5,0.9375,0.0,0.234101578840267,1.0,1.0,0.0,0.0,0.0,1.0,0.9998619444444444,0.0,0.0099187175710363,1.0,0.4674137347005331,0.3955090050536244,0.4232961603737271,0.0,2.0,0.3472222222222222,decrease
77F6B31E-B228-3C6D-A66F-E7E6FDED3587,0.5,0.2276157824581419,0.7328793333333333,0.0210676005974049,0.715705125,0.0,0.0,0.1818509999999999,0.715705125,0.292882,0.3590969088916667,0.1317446465503575,0.1929637463404589,1.0,0.0,0.0,0.0,0.0,0.0,0.1814400011903094,0.3018647916666666,0.3018647916666666,0.0,0.0,0.1233877583333333,0.3018647916666666,0.5055347222222223,0.1131668841141902,0.083054321637333,0.5833333333333334,0.418263655031294,0.3446248139836526,0.2935424831741143,0.0,2.0,0.3724800634008618,0.5238095238095237,0.2400179974048299,0.6188711666666666,0.0,0.6188711666666666,0.0,0.0,0.1636253333333333,0.6188711666666666,0.2913698583333333,0.4706332208333333,0.1788341058138211,0.1968674697824413,1.0,0.0,0.1833333333333332,0.0,0.0,0.0,0.5619250122861691,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0075018637369336,1.0,0.3704243603187729,0.5430068574651499,0.3269680745587943,0.0,2.0,0.5324006322074577,decrease
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,0.3809523809523809,0.1105833343109139,0.5186464166666667,0.0,0.5186464166666667,0.0,0.0,0.242206625,0.5186464166666667,0.3953934166666666,0.9192045833333332,0.2129781051239432,0.2081198290544253,1.0,0.0,0.1833333333333332,0.0,1.0,0.0,0.0486789601640909,0.25,0.25,0.0,0.0970017685185181,0.0,0.25,0.2321815277777777,0.0,0.0023336436557594,0.25,0.1974084674617373,0.0271662750945923,0.0217475300649706,0.0,2.0,0.25,0.4047619047619047,0.1138078912290709,0.316994,0.0,0.2827693636363637,0.0,0.0675591387790744,0.3263140545454545,0.2827693636363637,0.4097943636363636,0.7235238500000001,0.2622351196825113,0.212696525011426,1.0,0.0999999999999999,0.0,0.0,0.2380952727272727,0.7272727272727272,0.4941211819327916,0.860874,0.860874,0.0464216727272724,0.0617284444444433,0.0695020909090909,0.860874,0.9364378787878788,0.0336437998654266,0.1662651222942438,0.998106090909091,0.3527565166314415,0.0,0.0,0.0,2.0,0.4583333333333333,decrease
