Player,Time_Index_L,playerScore_L,playerKillCount_L,playerSpeedX_L,playerSpeedY_L,playerSpeedZ_L,playerDeltaDistance_L,playerDeltaRotation_L,playerHealth_L,playerHealing_L,playerDamaged_L,playerShooting_L,playerReloading_L,playerProjectileCount_L,playerProjectileDistance_L,reticleDeltaDistance_L,playerCrouching_L,playerSprinting_L,playerAimAtEnemy_L,visibleBotCount_L,botSpeedX_L,botSpeedY_L,botSpeedZ_L,botDeltaDistance_L, botDeltaRotation _L,botHealth_L,botDamaged_L,botShooting_L,botProjectileCount_L,botProjectilePlayerDistance_L,botAimAtPlayer_L,playerDeath_L,playerTriesShootOnReload_L,Cluster_L,[output]arousal_L,Time_Index_R,playerScore_R,playerKillCount_R,playerSpeedX_R,playerSpeedY_R,playerSpeedZ_R,playerDeltaDistance_R,playerDeltaRotation_R,playerHealth_R,playerHealing_R,playerDamaged_R,playerShooting_R,playerReloading_R,playerProjectileCount_R,playerProjectileDistance_R,reticleDeltaDistance_R,playerCrouching_R,playerSprinting_R,playerAimAtEnemy_R,visibleBotCount_R,botSpeedX_R,botSpeedY_R,botSpeedZ_R,botDeltaDistance_R, botDeltaRotation _R,botHealth_R,botDamaged_R,botShooting_R,botProjectileCount_R,botProjectilePlayerDistance_R,botAimAtPlayer_R,playerDeath_R,playerTriesShootOnReload_R,Cluster_R,[output]arousal_R,Ranking
B17DF37B-207D-A052-4D45-F862B3BF4C4C,0.3953488372093023,0.2,0.0,0.441602212889655,0.9988018455609536,0.5090377445862837,0.1004707020479123,0.1265527524343621,0.4584415454545454,0.0,0.2140451515151513,0.9659090909090908,0.4230852676821471,0.0141079646796758,0.01000477561594,0.094755005584451,0.0,0.0,0.0113636363636363,0.2841151131257378,0.1357623465365879,0.0,0.2211890413694832,0.2064982750148285,0.004704978450912,0.4818181818181818,0.0,0.5271641818181818,0.0989935626959894,0.5561203935449542,0.2145650787096774,0.0,0.0,2.0,0.4754098360655738,0.4186046511627906,0.2240909090909091,0.3333333333333333,0.3549241683347903,0.9981832843346646,0.3162075278746162,0.1748653574733378,0.0122981290214335,0.0517045454545454,0.0,0.1136363636363633,0.1477272727272727,0.0,0.1375526556268394,0.0726658046089217,0.0134168339178186,0.0,0.0,0.1704545454545454,0.3554104212380282,0.0811473029771382,0.0013271202461571,0.0994662218995932,0.0899558517373833,0.0016785320957536,0.9318181818181818,0.1296297256516479,0.7690203636363635,0.2439724254824809,0.1929636143713712,0.1384540715542521,0.909090909090909,0.0,2.0,0.5245901639344263,decrease
DD956DE9-DEFB-C0C6-82B4-C639A17D6782,0.8604651162790697,0.48,0.0,0.2601357324785419,1.0,0.4933909761704971,0.0953309841382597,0.0210345816259017,1.0,0.0,0.0,0.1095041,0.0,0.1098711641854832,0.0520317740332564,0.0188193767398883,0.0,0.0,0.0681818181818181,0.1302577962494182,0.193208974728324,0.0375748132303286,0.4491290458248357,0.1488183520923139,0.0168677345086654,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7022323117669315,0.8837209302325582,0.48,0.0,0.296522159960413,0.9964467442374,0.5350057731273766,0.152545916793629,0.0346678126785634,0.885537181818182,0.0,0.0578512424242423,0.0818181818181818,0.0,0.0465562834429302,0.0263331767513264,0.0233617131692105,0.0,0.0,0.0561688181818181,0.3767323151692303,0.0623293590946437,0.0490232218038916,0.0898841896443784,0.0588431606911481,0.0687346087853768,0.6363636363636364,0.0,0.0441558181818181,0.0464290697233871,0.0637062275713494,0.0,0.0,0.0,2.0,0.716740381228228,decrease
172A62AD-9B69-33E2-1551-9526879D80AC,0.7209302325581395,0.52,0.0,0.4741394494143994,1.0,0.4965828191767353,0.0136323268247544,0.0095317165553371,0.6814583333333335,0.4791666666666667,0.0,0.1686159166666666,0.0894988146570131,0.004159509069164,0.0085344570945511,0.0078710761151573,0.0,0.0,0.4112433333333333,0.2462686383381613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6238938053097345,0.7441860465116279,0.5509523333333333,0.3055555555555554,0.3864989703729342,1.0,0.5189564798480889,0.0334835361617142,0.0414158257250172,0.82434275,1.0,0.0,0.84055625,0.4231566079890458,0.0876630763150598,0.0551844999364182,0.0199478645928357,0.0,0.0,0.1235728333333333,0.0681925863289114,0.2168815654498043,0.0060932129562695,0.1455954424817849,0.0288857185878214,0.0016414530368481,0.3185185,0.1161867169284315,0.0,0.0,0.0,0.0344085677419354,0.0,0.0,3.0,0.6371681415929203,decrease
0F3B2D98-51FE-5265-3746-A0763DE31C98,0.2790697674418604,0.0,0.0,0.5090967429321454,1.0,0.3852425841758292,0.2861944316187948,0.0646203482664801,1.0,0.0,0.0,0.05,0.0417660647794817,0.0,0.0,0.0796481825626224,0.0,0.0,0.05,0.5048507085932307,0.0033786195381472,0.0,5.2811288941124085e-05,0.0390677856602913,0.0047974388230783,1.0,0.0,0.4716667,0.1337037210883482,0.1955261796289235,0.0,0.0,0.0,1.0,0.2857142857142857,0.3023255813953488,0.0,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0,0.039681911530435,1.0,0.0,0.0,0.5000001000000001,0.0,0.0931125668858605,0.077521485086398,0.031652665260718,0.0,0.0,0.4999999,0.6279850277623114,0.0053112471627985,0.0024824155798039,0.0132732381673906,0.1774817149537036,0.00841643101861,0.99,0.285185396433627,0.8300001000000001,0.361284522940856,0.3235028198115687,0.0,0.0,0.0,1.0,0.3999999999999999,decrease
B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,0.6511627906976745,0.24,0.0,0.3017996843575277,1.0,0.4926535448853341,0.0754751044519427,0.0263815247755284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121034392123299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0909090909090909,0.6744186046511628,0.24125,0.3055555555555554,0.575662469745265,1.0,0.370122995872406,0.0431116420686625,0.0326901305599288,1.0,0.0,0.0,0.1861110833333333,0.0,0.1075535500718,0.0389922313100306,0.019108593775407,1.0,0.0,0.0368055583333333,0.1688569650106742,0.1093842674448488,0.0007334425823848,0.0756858298029787,0.0459356225970513,0.0004313456277314,0.4600854166666666,0.0682494283329099,0.3552631666666666,0.1366264275361391,0.1129350544275928,0.0233852490322579,0.0,0.0,2.0,0.4545454545454545,decrease
0B5863F1-A482-C95D-EA42-9183B5BDFA12,0.2790697674418604,0.28,0.0,0.219582538770253,1.0,0.5211322843112903,0.0747947507641114,0.0259807445351011,0.9807932727272728,0.721925090909091,0.0,0.0,0.0,0.0,0.0,0.0097887817707203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1538461538461538,0.3023255813953488,0.28,0.0,0.349550929143739,0.999507300978336,0.556929625006214,0.0492932794015471,0.0165850108642423,0.99722225,0.0,0.0185185277777776,0.090873,0.0,0.0402748838162081,0.0344371435466023,0.0094315514540131,0.0,0.0,0.2706349166666666,0.0941615321521244,0.0805376868230141,0.0092526538904402,0.1261016954984297,0.046658661501037,0.0116562433100778,0.2830158333333333,0.1312758762537347,0.1999999999999999,0.0300280185155947,0.0362555173684826,0.0,0.0,0.0,3.0,0.3076923076923077,decrease
D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,0.3023255813953488,0.2013985454545454,0.3333333333333333,0.5092909625208417,0.9846963204789156,0.4989367799427505,0.0155753370970304,0.0110212484803532,0.4371211818181818,0.0,0.025252515151515,0.7908455454545457,0.4651225121975919,0.0422252511499872,0.0169642130605866,0.0134957787310238,1.0,0.0,0.1427208454545454,0.232060840890982,0.1338801028033157,0.012022767751818,0.6338874197748515,0.2075765237014469,0.0016827258097779,0.9008264545454544,0.223905899189555,0.7272727272727273,0.1011927432240725,0.0950388106518926,0.029858680117302,0.0,0.0,4.0,0.6347826086956523,0.3255813953488372,0.2491111666666666,0.3055555555555554,0.5258761486678921,1.0,0.4822574526566566,0.0207138974828717,0.0093606260529379,0.4423610833333334,0.5833333333333334,0.0,0.1620115333333333,0.0,0.1203935816473061,0.0595587724054828,0.0070340215573771,1.0,0.0,0.1428571666666666,0.0628676632188311,0.0454062221203454,0.0119564155862356,0.3094825149824028,0.1030688305200797,0.0016533356613244,0.2797008333333333,0.1523426165500863,0.25,0.0327481780497368,0.0455730781788535,0.0258064516129031,0.0,0.0,4.0,0.7043478260869566,decrease
C5DC661F-E2D6-2B65-4765-77C8B81D2488,0.1395348837209302,0.08,0.0,0.5276620925227706,1.0,0.3860028861683522,0.24822304579061,0.1471502701043894,1.0,0.0,0.0,1.0,0.0,0.0094053003811407,0.006900459925452,0.0704040885551158,0.0,0.0,0.1181818181818181,0.3590229582818688,0.0,0.0,0.0,0.0,0.0,0.3939392727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1479700854700854,0.1627906976744186,0.1357575818181818,0.6666666666666666,0.6007839357861446,1.0,0.4464831201052869,0.0857078897436136,0.0093641436343812,1.0,0.0,0.0,0.7495868181818182,0.151876713105679,0.2050927899647601,0.1097361814124442,0.0081284955468909,0.0,0.0,0.3645544545454546,0.4647220399461164,0.1000889504068136,0.0015902362601778,0.1147497609088919,0.1148243480355165,0.009307733718362,0.6433577272727272,0.1893923476980349,0.5665987272727272,0.3209705235017909,0.254952671906688,0.0045043988269794,0.0,0.0,3.0,0.2013888888888888,decrease
4B423110-8A54-A87F-39BB-D68BF033C7FC,0.4651162790697674,0.28,0.0,0.4755070135140119,1.0,0.4403309599330731,0.0261100548041661,0.0483956580957262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215661969590067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5795454545454546,0.4883720930232558,0.28,0.0,0.5442686564530922,1.0,0.5004161033938779,0.030644788619178,0.1474221621883752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475426314468153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6136363636363636,decrease
0A221ADF-C99E-307E-7B65-92EF9DABA6C4,0.8372093023255813,0.3594118333333333,0.3055555555555554,0.5389276764243527,1.0,0.3984625530437991,0.0390910622318599,0.0096360987418223,1.0,0.0,0.0,0.0701593333333333,0.410700012893197,0.3492292865922042,0.0893158253567641,0.0041344907782161,1.0,0.0,0.0208333333333333,0.004701732111811,0.1316514557688554,0.0019746495260072,0.1724436015442661,0.0499234159488128,1.3727109782690369e-05,0.0999999999999999,0.0,0.0833333333333333,0.0237063335263028,0.0176323764591625,0.0,0.0,0.0,2.0,0.6521739130434782,0.8604651162790697,0.379596,0.3333333333333333,0.5369699606689773,0.9475942925148122,0.4795790211813308,0.0216151859571723,0.0091314293257281,0.9436363636363638,0.0,0.02020203030303,0.2622549090909091,0.3132457990919129,0.3589971099364087,0.1686910504740852,0.0051386600610478,1.0,0.0,0.3594696818181818,0.124304923559334,0.1992156369792752,0.0037659471961856,0.3677696544413336,0.0819394639851712,0.0048830687592835,0.3619697272727273,0.1339507510746296,0.3850267272727272,0.0938402411218595,0.1550580630065491,0.04158888914956,0.0,0.0,2.0,0.717391304347826,decrease
DBA0C8C4-AE05-772F-2E53-E6167F8ACB77,0.6976744186046512,0.36,0.0,0.5137055956423385,1.0,0.5267423093676058,0.0073987735893145,0.6714122763361209,1.0,0.0,0.0,0.1523476454545454,0.4445315558863025,0.0203092813854246,0.0067650265595728,0.3057179773821606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3904555314533622,0.7209302325581395,0.36,0.0,0.4408618235444257,1.0,0.496301283658605,0.0163546420125809,0.2967849709044115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607464186770659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4989154013015184,decrease
1FA97947-2FB7-D626-8CD3-2426BEEE97D1,0.3720930232558139,0.2,0.0,0.4079775114049256,1.0,0.4571345018028833,0.2312942600502864,0.0366181974570901,0.6524064545454545,0.0,0.0,0.0,0.4515621585086847,0.0,0.0,0.0163010970169766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.923076923076923,0.3953488372093023,0.2,0.0,0.6482038408791578,1.0,0.2504312277916616,0.1124925481600568,0.0051548280889545,1.0,0.0,0.0,0.92777775,0.1365430085020338,0.1828488902016611,0.225784474151038,0.0061006531509953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,decrease
0D759376-3F10-1BEB-7205-E91B8BF17984,0.8372093023255813,0.4545454545454546,0.3333333333333333,0.3554141335973807,1.0,0.4257605260507759,0.0637108340265639,0.042714226511832,1.0,0.0,0.0,0.3515151818181818,0.0299756865445198,0.0585872453465348,0.0408666863679235,0.0130388957706345,0.0,0.0,0.1339646363636363,0.0659203831402698,0.0380912335345621,0.0174256658408465,0.0726904183038166,0.0145270286830983,0.0044978110149205,0.0545454545454545,0.0,0.1647727272727272,0.0129307273779833,0.0321890999267206,0.1055718475073313,0.0,0.0,4.0,0.7303370786516854,0.8604651162790697,0.48,0.0,0.3975286134724423,0.999413277581702,0.497678235318276,0.0485722377485115,0.0522050150241103,0.9970238333333332,0.0,0.0198412777777776,0.9285714166666668,0.3863364855466925,0.048034212660826,0.0237818542105184,0.0115954834844034,0.0,0.0,0.03497025,0.0669677897785231,0.0,0.0011485198654821,0.0,0.0072839037670906,0.0013554899485318,0.3238095,0.0679013120256628,0.1666666666666666,0.0245530170813615,0.0243513119878419,0.0,0.0,0.0,4.0,0.7415730337078652,decrease
0F3B2D98-51FE-5265-3746-A0763DE31C98,0.1162790697674418,0.0,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0209158142785779,0.1237338187891051,1.0,0.0,0.0,0.5,0.5104746819639764,0.0,0.0,0.1224687244756025,0.0,0.0,0.0740741111111111,0.7844113096210465,0.0020083251435304,0.0,6.519905695040495e-05,0.2110504859564534,0.0275647162279162,0.9112826666666668,0.3168726627040292,0.2747874444444445,0.1864693256638603,0.3295599055423361,0.02752688172043,0.0,0.7407408333333332,1.0,0.1428571428571428,0.1395348837209302,0.0,0.0,0.5092909625208417,1.0,0.4989367799427505,0.1024351416527241,0.0125476448585737,0.9600000000000002,0.0,0.3333333333333333,0.2666666,0.0,0.0,0.0,0.0140964745347725,0.0,0.0,0.75,0.935820825685013,0.0184443376697023,0.0010155354927115,0.010809501759096,0.1848281373517532,0.0614218392513961,0.9375238,0.0,0.3662013,0.2858798771632622,0.2786249594320139,0.0,0.0,0.0,1.0,0.1714285714285714,decrease
D6D11A63-A131-4E74-041D-6E3BD8EFF8FF,0.3023255813953488,0.1827777833333333,0.3055555555555554,0.5022196434237045,0.9526885764447168,0.4572501918238769,0.0364235302731483,0.005062490890225,0.9355555833333336,0.1666666666666666,0.0185185277777776,0.3204860833333333,0.0,0.0622187224541989,0.0514714625509937,0.003079472726029,0.1764705833333333,0.0,0.2547930833333333,0.1009017406043477,0.1327768019849294,0.0027750946013624,0.3268842747825776,0.0794366099742903,0.0006533247743028,0.34625,0.1227881884850771,0.4861110833333333,0.0826264104675789,0.1314239620102532,0.0,0.0,0.0,4.0,0.4032258064516129,0.3255813953488372,0.2125252727272727,0.3333333333333333,0.5702878544978134,1.0,0.4794841107263306,0.0409709684354173,0.0038007467066846,0.9316678181818182,0.4943181818181818,0.0,0.2118612727272727,0.1675110957072647,0.2154693362447156,0.1311352814732163,0.0032457040807914,1.0,0.0,0.1099970545454545,0.119402991089329,0.3881942842744315,0.0,0.2113477796213719,0.0915230304318994,0.0038771629505756,0.3977272727272727,0.1296297256516479,0.3315508181818182,0.0510668690584115,0.174299158976086,0.0,0.0,0.0,4.0,0.4193548387096774,decrease
85748DC9-A6DA-334D-6422-BF69EE06A98C,0.0465116279069767,0.0,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0030825987089736,1.0,0.0,0.0,0.0979021,0.0,0.0817538494992424,0.1037028443246296,0.0027206825565096,0.0,0.0,0.7377622727272727,0.3742822108744618,0.3358264720528725,0.0,0.2694574002538783,0.118334743960332,0.0553755606214892,0.8993006363636364,0.0797721627941936,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0697674418604651,0.0265734272727272,0.3333333333333333,0.5162419596201515,1.0,0.4496202126714986,0.0196886350678119,0.0055528693528244,1.0,0.0,0.0,0.0909090909090909,0.0,0.1193751074556642,0.1826756964194423,0.0039883121494094,0.0,0.0,0.1689977272727272,0.1928818288894157,0.2828981701703728,0.0,0.3988331105657147,0.1363871103314407,0.1830179641683976,0.3667132727272728,0.0797721627941936,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0329670329670329,decrease
172A62AD-9B69-33E2-1551-9526879D80AC,0.627906976744186,0.4618181818181818,0.3333333333333333,0.4430476541429655,0.914919837122662,0.4267156562671609,0.0472958303345265,0.0062562843476728,0.7138034545454547,0.362792,0.0378787878787876,0.281082909090909,0.4577462001205756,0.6174636005105953,0.203532290477328,0.0048298248320033,0.0,0.0,0.0690437727272727,0.1329290945575302,0.0293649816323111,0.0003462052816061,0.0675380769393265,0.0486691101914106,0.0001126567536866,0.3803519090909091,0.0982677320501716,0.2173753636363636,0.0730221450344002,0.1598780537352652,0.0424557719648093,0.0,0.0,3.0,0.495575221238938,0.6511627906976745,0.48,0.0,0.3319977752844061,1.0,0.465212493349092,0.0840713575792696,0.0550513330594111,0.6820098333333334,0.4833333333333333,0.0,0.1479166666666666,0.0,0.1194780109500378,0.0496115614935476,0.0254611340037594,0.0,0.2663399166666667,0.092156875,0.1240873582770628,0.1435978738396541,0.0004231397886297,0.3896826185565428,0.091509217046984,0.0107396688778512,0.5520833333333334,0.0594136242570052,0.35,0.0515003027298791,0.1560458496155974,0.0364326709677418,0.0,0.0,3.0,0.5265486725663717,decrease
DE775A65-68D5-C477-E2F7-BCC1AEF0B850,0.1860465116279069,0.07,0.3333333333333333,0.3972776515424099,1.0,0.3071423524314985,0.2308243992260741,0.1306097747314252,0.9007575454545456,0.0151515454545454,0.0,0.1967532727272727,0.0,0.1531050783782085,0.0998877773840933,0.0664387663128288,0.0,0.0,0.2318181818181818,0.2504796753373376,0.0020754097642673,0.0,0.0382967615157416,0.2084121525600728,0.0090739585088484,0.595911,0.2518518902606584,0.1347796454545454,0.0797549161655686,0.1588872158588885,0.0,0.0,0.0,2.0,0.228125,0.2093023255813953,0.08,0.0,0.631309153471459,1.0,0.477576493042543,0.1198326759325899,0.0634687143352574,0.9841667,0.7,0.0,0.1904763,0.0,0.1514924702970911,0.0781258468436791,0.0393626411622883,0.0,0.0,0.4238096,0.4855008891417247,0.0664352287635418,0.0473151695783479,0.0911794033092514,0.1621676404787025,0.0272214075270628,0.6799299,0.1548517917420668,0.41056,0.216308724736753,0.3004704540236834,0.0,0.0,0.0,2.0,0.275,decrease
5F222604-CB86-1ABA-EB7B-31FF78B7BE93,0.7906976744186046,0.1827272727272727,0.3333333333333333,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0400384304836933,1.0,0.0,0.0,0.460606090909091,0.1594705886286101,0.0578426551866709,0.0109225794410199,0.0385892206411013,0.0,0.0,0.8363636363636363,0.3526119139841855,0.0,0.0,0.0,0.0,0.0114648884395703,0.1999999999999999,0.0,0.0,0.0,0.0,0.8225890346041057,0.0,0.0,1.0,0.7048387096774194,0.813953488372093,0.2,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0005646562017826,1.0,0.0,0.0,0.4866667,0.0,0.0693171227802998,0.0584735995792576,0.000793410375381,0.0,0.0,1.0,0.2462686383381613,0.0,0.0,0.0,0.0,0.0129027872403292,0.1999999999999999,0.0,0.0,0.0,0.0,0.8588386683870969,0.0,0.0,1.0,0.7645161290322581,decrease
DD956DE9-DEFB-C0C6-82B4-C639A17D6782,0.6976744186046512,0.32,0.0,0.5936987029476936,1.0,0.3175968090925534,0.1233103087290978,0.0360383291464258,0.7333916363636365,1.0,0.0,0.0,0.3241984669340524,0.0,0.0,0.0231316583010389,0.0,0.0,0.107438,0.014246954160675,0.022670394903176,0.0,0.0467756787690936,0.0146806361130808,0.015179653061238,0.0181818181818181,0.0,0.0649350909090909,0.0018472449210365,0.0074435340137169,0.0,0.0,0.0,2.0,0.4411071335021391,0.7209302325581395,0.3613223636363636,0.6666666666666666,0.4528917387708445,0.9939742909650496,0.4409231165248257,0.0993748212399636,0.0114918411380721,0.7481359090909089,0.8272727272727273,0.0942760606060603,0.4524335454545454,0.0,0.2996589568834265,0.0657208710648926,0.0142829519391448,0.0,0.0,0.6126721818181818,0.1324966042912982,0.0110005804513869,0.1262956867299499,0.1271805301101163,0.1087310473375958,0.023142681995667,0.2890909090909091,0.1037037805213179,0.6035353636363636,0.0422762890415835,0.0748500514228287,0.2026979472140762,0.0,0.0,2.0,0.6469920544835415,decrease
018B0D8D-B5EC-09D6-90ED-550058EBFEAF,0.813953488372093,0.7818955,0.6111111111111109,0.5199414861853924,0.9498904565841836,0.5055693616605832,0.0857725463529836,0.0302202647359793,0.9351715833333336,0.3627450833333334,0.016339861111111,0.5835375833333333,0.3627056401242641,0.0831724382663681,0.0554232218661226,0.0127484253470789,0.0,0.0958945833333333,0.3517013333333333,0.1971400767059644,0.1940160277767271,0.4977542278858259,0.3055723231397945,0.1022080674977387,0.0138380337794773,0.6717911666666668,0.1500620839966051,0.5271769166666668,0.0579491366390392,0.1020846580647035,0.1734632361290322,0.0,0.0,3.0,0.844559585492228,0.8372093023255813,0.84,0.0,0.5239465269317941,1.0,0.667711472895701,0.0733057380803274,0.0522433657805661,0.9142045454545452,0.2840909090909091,0.0,0.1357694545454545,0.4548857533908316,0.1000121685898016,0.0523007950872988,0.0155765378322615,0.0,0.0,0.3161764545454545,0.1956779182329911,0.3391980442684478,0.0614933514045309,0.1376346207765372,0.0463562584345119,0.0182074933307049,0.8088334545454546,0.0689099177110501,0.0,0.0,0.0,0.0066241126099706,0.0,0.0,3.0,0.9430051813471504,decrease
48847236-6E23-6E61-57CD-780C68FAA2C2,0.8837209302325582,0.5484298181818182,0.6666666666666666,0.4767765060424972,0.9956758942225964,0.4354611932078717,0.0470630515857066,0.0127039390469142,0.8697887272727272,0.0,0.088766424242424,0.4774105454545455,0.0,0.3598527015623723,0.1699187267541174,0.0130837289866734,0.0,0.0,0.1871211818181818,0.3828586281448784,0.1824612674544235,0.0050834752480071,0.2611405414021303,0.1960528032939766,0.0006031832134225,0.7697334545454546,0.35519799644296,0.7320157272727272,0.2354620801893886,0.2070896196374996,0.2615533907331378,0.0,0.0,4.0,0.4415781487101669,0.9069767441860463,0.6026666666666667,0.3055555555555554,0.3521492054003353,0.9957673048213888,0.3016440862656686,0.1235803275164271,0.0125440924288668,0.6991666666666667,0.0,0.0277777777777776,0.8555555833333334,0.4129148695233094,0.2074133122002292,0.1046048441585187,0.0110874207262186,0.0,0.0,0.1418350083333333,0.2156508999514254,0.0115344663274206,0.0044006538017501,0.0893058260133686,0.1152193696860435,0.0062994423453859,0.6999999999999998,0.1901235976224173,0.4322916666666667,0.0951216632742903,0.1338254215766371,0.1058064516129031,0.0,0.0,4.0,0.520485584218513,decrease
C8BB6C15-19FA-A17A-5945-6202803016D7,0.1162790697674418,0.0076363636363636,0.3333333333333333,0.5092909625208417,0.9953296611828272,0.4989367799427505,0.0196071522708366,0.0050492074564945,0.97,0.0,0.03030303030303,0.76281,0.3872857152409105,0.0310374940793574,0.025530953232721,0.0068856600282217,0.0,0.0,0.8181818181818182,0.438805937402542,0.0262678284036676,0.0,0.0263238109778346,0.0372655096288122,0.2805993995247967,0.2811097272727272,0.0740741585734497,0.9504131818181818,1.0,0.4634112254982827,0.0,0.0,0.0,2.0,0.4782608695652174,0.1395348837209302,0.04,0.0,0.5092909625208417,0.9963880682630016,0.4989367799427505,0.0165582725003971,0.065716304482505,0.867424272727273,0.0,0.025252515151515,0.3272727272727272,0.0724866726157549,0.1119231958640714,0.0927691878113247,0.0695644665934891,0.0,0.0,0.1818181818181818,0.7488805411283178,0.0873684279379983,0.0421293052723232,0.1602661064829218,0.0680083855154334,0.0002288717597282,0.4338813636363636,0.0,0.9600737272727272,0.9970062779974492,0.463529931219213,0.0220376248680351,0.0,0.0,2.0,0.6521739130434783,decrease
2C636222-CB43-AB6F-444A-7278047991C7,0.3023255813953488,0.2120454545454545,0.3333333333333333,0.4681454236129823,1.0,0.4587981127841395,0.0580639516950656,0.044949219268456,0.9827272727272726,0.6931818181818182,0.0,0.3073801818181818,0.0,0.2747951617581608,0.1589046299546939,0.0184835958519316,0.0,0.0,0.1363636,0.1497201380805867,0.0070064833661288,0.0157721469480472,0.0133119495623384,0.0729640841818289,0.0013584027124278,0.5132866363636365,0.1595443255883884,0.5584415454545455,0.1140310546934855,0.1469741544603736,0.0,0.0,0.0,3.0,0.3197402559329239,0.3255813953488372,0.24,0.0,0.6841629569870086,1.0,0.4053799766551377,0.0906373476839865,0.0548513202814425,1.0,0.0,0.0,0.0384615083333333,0.4136832614684819,0.015916662183469,0.0174924330971136,0.0300553774435787,0.0,0.0,0.0,0.0668819241132892,0.1416432538002122,0.0,0.2220210792258954,0.056694249812037,0.000413924205573,0.4166666666666667,0.0,0.3425925833333333,0.0664341549474406,0.1546972343280301,0.0,0.0,0.0,3.0,0.3800980147852811,decrease
DE775A65-68D5-C477-E2F7-BCC1AEF0B850,0.7209302325581395,0.28,0.0,0.4830921264940093,1.0,0.2594126267673471,0.2056510604092085,0.060789605041444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255723761490725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.471875,0.7441860465116279,0.28,0.0,0.3746501374444126,1.0,0.5162988707840759,0.0931241758344471,0.1626646790601932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161070568249062,0.0,0.0,0.0,0.1641791004343955,0.0,0.0,0.0,0.0,0.0093604001987746,0.7,0.0,0.25,0.0142238001157817,0.0341476121548784,0.0,0.0,0.0,2.0,0.55,decrease
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,0.1627906976744186,0.02,0.4074074074074074,0.5191847024660867,1.0,0.3884624045547546,0.1483667901499973,0.0069186609779018,1.0,0.0222222222222222,0.0,0.1259258888888889,0.0,0.0183925943092357,0.0208751744146236,0.006447869807305,0.0,0.0,0.0777777777777777,0.5609452317702563,0.0062567028484208,0.0,0.004368344443975,0.0512462861016691,0.0052786937120633,0.7503704444444443,0.0,0.1703703333333333,0.0690116655706438,0.2115380818558754,0.0,0.0,0.0,2.0,0.1529411764705882,0.1860465116279069,0.04,0.0,0.4981924300581762,1.0,0.3150256950004475,0.2222307476609307,0.0071293490166567,0.906818181818182,0.0,0.1515151515151513,0.2939393636363636,0.0,0.0888801774819577,0.0638438709356651,0.0094325169502903,0.0,0.0,0.469697,0.6619403237357968,0.0112742449368343,0.0,0.0119387600293438,0.1440220019890903,0.0164976714353486,0.704891818181818,0.1382713616824899,0.6331168181818182,0.3378151622347244,0.3994097510998023,0.0,0.0,0.0,2.0,0.2117647058823529,decrease
